"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","BlendedCost","UnBlendedRate","UnBlendedCost","ResourceId","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-name","user:CloudAppName","user:CloudPlatformName","user:CloudScriptTracabilityRequestUUID","user:Component","user:Context","user:DeploymentUID","user:Name","user:Product","user:Project","user:RoleName","user:Tenant","user:WhoCreated","user:role"
"118779924","431822766902","351758779527","LineItem","76746774828208977734647150","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 00:00:00","2017-11-24 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0373f1f9efa9268bb","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76746774828208977734647149","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 00:00:00","2017-11-24 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0171b29fe93eadadc","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76746535020536019512502707","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 00:00:00","2017-11-24 01:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76749966114933729487077215","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 01:00:00","2017-11-24 02:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0171b29fe93eadadc","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76749966114933729487077216","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 01:00:00","2017-11-24 02:00:00","0.9827780000","0.0670000000","0.0658461260","0.0670000000","0.0658461260","i-0373f1f9efa9268bb","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76749670967028550133324032","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 01:00:00","2017-11-24 02:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76753452549563660592347733","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 02:00:00","2017-11-24 03:00:00","0.4822220000","0.0670000000","0.0323088740","0.0670000000","0.0323088740","i-0171b29fe93eadadc","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76753544783284029139179172","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 02:00:00","2017-11-24 03:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76757529280003950402306365","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 03:00:00","2017-11-24 04:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76760868140681291832023328","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 04:00:00","2017-11-24 05:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-09134f0576bd93c24","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76760868140681291832023327","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 04:00:00","2017-11-24 05:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-00469f8c7f15fbf66","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76760886587425365540560189","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 04:00:00","2017-11-24 05:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76766974012969689693655613","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 05:00:00","2017-11-24 06:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-00469f8c7f15fbf66","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76766974012969689693655614","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 05:00:00","2017-11-24 06:00:00","0.9816670000","0.0670000000","0.0657716890","0.0670000000","0.0657716890","i-09134f0576bd93c24","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76766826439017100016294867","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 05:00:00","2017-11-24 06:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76770165299694441446110668","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 06:00:00","2017-11-24 07:00:00","0.4805560000","0.0670000000","0.0321972520","0.0670000000","0.0321972520","i-00469f8c7f15fbf66","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76770847829225168698632048","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 06:00:00","2017-11-24 07:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76773983775717699322363131","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 07:00:00","2017-11-24 08:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76777396423371335590408688","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 08:00:00","2017-11-24 09:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0734d2b07d92ced73","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76777396423371335590408687","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 08:00:00","2017-11-24 09:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-06305d359b19dbd02","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76777543997323925265906221","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 08:00:00","2017-11-24 09:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76781380920091256853419910","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 09:00:00","2017-11-24 10:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-06305d359b19dbd02","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76781380920091256853419911","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 09:00:00","2017-11-24 10:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0734d2b07d92ced73","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76781602281020141367032841","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 09:00:00","2017-11-24 10:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76784830461233040539678806","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 10:00:00","2017-11-24 11:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-06305d359b19dbd02","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76784830461233040539678807","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 10:00:00","2017-11-24 11:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0734d2b07d92ced73","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76785365416811178115770960","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 10:00:00","2017-11-24 11:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76788187768654455678067027","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 11:00:00","2017-11-24 12:00:00","0.5677780000","0.0670000000","0.0380411260","0.0670000000","0.0380411260","i-0734d2b07d92ced73","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76788187768654455678067026","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 11:00:00","2017-11-24 12:00:00","0.0775000000","0.0670000000","0.0051925000","0.0670000000","0.0051925000","i-06305d359b19dbd02","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76788944085161477768775478","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 11:00:00","2017-11-24 12:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76793924706061379348666280","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 12:00:00","2017-11-24 13:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-05bc066b56235b0d5","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76793924706061379348666281","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 12:00:00","2017-11-24 13:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ddf4dd89e178e204","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76793980046293600476424070","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-24 12:00:00","2017-11-24 13:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-009973ac5c9a037be","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:13#EB964315-E0E7-45D8-A7A0-42A066BA8B66","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76797429587435384163344016","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 13:00:00","2017-11-24 14:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ddf4dd89e178e204","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76797429587435384163344015","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-24 13:00:00","2017-11-24 14:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-05bc066b56235b0d5","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:21@16:12#2B07FEAA-8F9C-48D9-B367-33D5A40CB385","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
