Date,CAU,Account,Region,Product,Operation,UsageType,Cost
2017-09-11T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.521124481721874
2017-09-11T04:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,44.600003411784726
2017-09-11T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.0649135033845893
2017-09-11T04:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.14907994453223516
2017-09-11T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.90510689691332
2017-09-11T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.994283782198366
2017-09-11T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.096894677073073
2017-09-11T05:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,41.50960177997099
2017-09-11T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.059418865894073955
2017-09-11T05:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.15461447946731732
2017-09-11T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.606699927722613
2017-09-11T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.24658973677672
2017-09-11T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.365112567594491
2017-09-11T06:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,38.832789247048794
2017-09-11T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06098379885872758
2017-09-11T06:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.14326776348881903
2017-09-11T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.836474886596052
2017-09-11T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.324879830282
2017-09-11T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.178825855954123
2017-09-11T07:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,42.121007032819016
2017-09-11T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05969953438098772
2017-09-11T07:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.13427108512795385
2017-09-11T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.904624076744012
2017-09-11T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.478166294746619
2017-09-11T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.912634639495555
2017-09-11T08:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,72.91845345873863
2017-09-11T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09207750745025946
2017-09-11T08:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3228854272326825
2017-09-11T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.226234865656332
2017-09-11T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.271702771575107
2017-09-11T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.174591477582888
2017-09-11T09:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,69.82052798444043
2017-09-11T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08295978426644646
2017-09-11T09:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.33366679248592507
2017-09-11T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.0804248712320135
2017-09-11T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,9.066192871281007
2017-09-11T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.469356688905998
2017-09-11T10:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,68.76753756109733
2017-09-11T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07606273157783855
2017-09-11T10:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3177811219160715
2017-09-11T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.265065352585584
2017-09-11T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.312176385381903
2017-09-11T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,9.29008415796587
2017-09-11T11:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,73.3714400229613
2017-09-11T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07016954872414989
2017-09-11T11:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.32335374694599966
2017-09-11T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.951212976705876
2017-09-11T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.183098110394159
2017-09-11T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.94157154461192
2017-09-11T12:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,75.05433574933886
2017-09-11T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06729012944483315
2017-09-11T12:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.31157861463939024
2017-09-11T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.052005691766604
2017-09-11T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.054268249162968
2017-09-11T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.122095430079838
2017-09-11T13:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,72.99505810511361
2017-09-11T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07181441570382553
2017-09-11T13:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3350321564954763
2017-09-11T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.36361008817419
2017-09-11T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.6385356531096775
2017-09-11T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.873104083634974
2017-09-11T14:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,78.30981745665983
2017-09-11T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07076168411743107
2017-09-11T14:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.30333497622010114
2017-09-11T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.891538380047022
2017-09-11T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.111130772529862
2017-09-11T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.590361418387358
2017-09-11T15:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,76.88067614228304
2017-09-11T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.07770373750980374
2017-09-11T15:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.298892402262105
2017-09-11T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.166940069336243
2017-09-11T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.785737739977297
2017-09-11T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.225751998647711
2017-09-11T16:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,74.0890813129359
2017-09-11T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08167911230303354
2017-09-11T16:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3047846545683806
2017-09-11T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.682484224137294
2017-09-11T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.411404129167845
2017-09-11T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.911167145393543
2017-09-11T17:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,67.26910926654837
2017-09-11T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.08865674461136673
2017-09-11T17:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.33340074182195023
2017-09-11T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.793943776227772
2017-09-11T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.363315264049791
2017-09-11T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.651827084068977
2017-09-11T18:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,64.61702394641691
2017-09-11T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09717320230393794
2017-09-11T18:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3281420864295854
2017-09-11T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.121039369293929
2017-09-11T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.225051708123267
2017-09-11T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.653976315320007
2017-09-11T19:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,46.74801366801918
2017-09-11T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06639146284011935
2017-09-11T19:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.24883542966167035
2017-09-11T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.59482080057349
2017-09-11T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.389636688940903
2017-09-11T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.927463601240157
2017-09-11T20:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,45.00551023071611
2017-09-11T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06251660596510919
2017-09-11T20:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.2699319684393065
2017-09-11T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.155383895482362
2017-09-11T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.824779928840084
2017-09-11T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.8584907873784235
2017-09-11T21:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,45.69647486479053
2017-09-11T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06351843415523802
2017-09-11T21:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.27829077578498573
2017-09-11T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.453722992112844
2017-09-11T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.416799444132097
2017-09-11T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.889859597517028
2017-09-11T22:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,44.2676257489807
2017-09-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06882504519680195
2017-09-11T22:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.2544872613212942
2017-09-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.05658296850563
2017-09-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.3025580102387995
2017-09-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.659927708400456
2017-09-11T23:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,44.163181803699835
2017-09-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06847230339724
2017-09-11T23:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.23606587336681956
2017-09-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.01426387338335
2017-09-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.972493067524829
2017-09-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.60468942419209
2017-09-12T00:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,40.281582831128084
2017-09-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06331115084923833
2017-09-12T00:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.24140759421527538
2017-09-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.7547247662681373
2017-09-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.031395900439223
2017-09-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.101433454888409
2017-09-12T01:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,39.23680265480227
2017-09-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06255882749174549
2017-09-12T01:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.22152460136274946
2017-09-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.0577345130568965
2017-09-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.355823414428313
2017-09-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.46730717794345
2017-09-12T02:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,38.07131038323165
2017-09-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.058543344191976356
2017-09-12T02:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.21388442991132517
2017-09-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.325653295250694
2017-09-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.1258476396608295
2017-09-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.472803878581917
2017-09-12T03:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,35.75294434544974
2017-09-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.05952234322797963
2017-09-12T03:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19845980845811254
2017-09-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.9934920887379652
2017-09-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.438963459553396
2017-09-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.7551415833289035
2017-09-12T04:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,38.04189245107438
2017-09-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.056188467147960164
2017-09-12T04:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.20715082379447017
2017-09-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.856006663644964
2017-09-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.21572447063792
2017-09-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.809447106708441
2017-09-12T05:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,39.192975542908464
2017-09-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.060359161980319
2017-09-12T05:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.20239746193980385
2017-09-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.090815062492988
2017-09-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.27690002625813
2017-09-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.3559683079801905
2017-09-12T06:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,41.61095239630884
2017-09-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06490045394819567
2017-09-12T06:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.20018294881273352
2017-09-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,4.367117195247999
2017-09-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.608930734789446
2017-09-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.3236843510584055
2017-09-12T07:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,39.74501313332503
2017-09-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.06390552188340845
2017-09-12T07:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.19206720088960338
2017-09-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,3.93089433932586
2017-09-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,6.019320542238593
2017-09-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,5.855134960912401
2017-09-12T08:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,85.257491671111
2017-09-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09807107029121857
2017-09-12T08:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3051881032090074
2017-09-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.369236114484556
2017-09-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.78151333678038
2017-09-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.7084305314982355
2017-09-12T09:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,83.49678105558415
2017-09-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09345051752103403
2017-09-12T09:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.29970137428640564
2017-09-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.155475586002366
2017-09-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.765105688784868
2017-09-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.445397507322953
2017-09-12T10:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,81.87729681586761
2017-09-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09587985810875417
2017-09-12T10:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.32514732795953205
2017-09-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.277370664632668
2017-09-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.449868891382616
2017-09-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.6650284649115
2017-09-12T11:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,76.48210672301647
2017-09-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09401324950699015
2017-09-12T11:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3401082776820157
2017-09-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.551842779316918
2017-09-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.973608393547813
2017-09-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.258081947156615
2017-09-12T12:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,82.3131694596028
2017-09-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09338103912841092
2017-09-12T12:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3728224992397035
2017-09-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.711626134712196
2017-09-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,9.591415591562967
2017-09-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.750001492448863
2017-09-12T13:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,r3.8xlarge,79.25712298480036
2017-09-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,t2.micro,0.09392642555861189
2017-09-12T13:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,Reserved,bytes-out,0.3876932674983348
2017-09-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,7.568667851498778
2017-09-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,10.442509101198544
2017-09-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,Reserved,m4.2xlarge,8.364614381880056
